GEO_ID,NAME,income,population,prop,year
0500000US30047,"Lake County, Montana",Mid,5136,0.4262240663900415,2022
0500000US30049,"Lewis and Clark County, Montana",Mid,13064,0.4314256464449655,2022
0500000US30051,"Liberty County, Montana",Mid,294,0.4123422159887798,2022
0500000US30053,"Lincoln County, Montana",Mid,3397,0.38245890565188023,2022
0500000US30055,"McCone County, Montana",Mid,350,0.4475703324808184,2022
0500000US30057,"Madison County, Montana",Mid,1970,0.5535262714245575,2022
0500000US30059,"Meagher County, Montana",Mid,382,0.4580335731414868,2022
0500000US30061,"Mineral County, Montana",Mid,1064,0.5120307988450433,2022
0500000US30063,"Missoula County, Montana",Mid,22742,0.45081869722079054,2022
0500000US30065,"Musselshell County, Montana",Mid,1053,0.4927468413664015,2022
0500000US30067,"Park County, Montana",Mid,3659,0.454252017380509,2022
0500000US30069,"Petroleum County, Montana",Mid,87,0.4603174603174603,2022
0500000US30071,"Phillips County, Montana",Mid,893,0.5105774728416238,2022
0500000US30073,"Pondera County, Montana",Mid,1003,0.465861588481189,2022
0500000US30075,"Powder River County, Montana",Mid,268,0.35924932975871315,2022
0500000US30077,"Powell County, Montana",Mid,1064,0.4630113141862489,2022
0500000US30079,"Prairie County, Montana",Mid,216,0.44536082474226807,2022
0500000US30081,"Ravalli County, Montana",Mid,8966,0.4757255796678517,2022
0500000US30083,"Richland County, Montana",Mid,1849,0.40825789357474057,2022
0500000US30085,"Roosevelt County, Montana",Mid,1386,0.4544262295081967,2022
0500000US30087,"Rosebud County, Montana",Mid,1226,0.4028918830101873,2022
0500000US30089,"Sanders County, Montana",Mid,2389,0.44036866359447,2022
0500000US30091,"Sheridan County, Montana",Mid,540,0.3752605976372481,2022
0500000US30093,"Silver Bow County, Montana",Mid,6758,0.44814323607427053,2022
0500000US30095,"Stillwater County, Montana",Mid,1527,0.40173638516179955,2022
0500000US30097,"Sweet Grass County, Montana",Mid,778,0.5380359612724758,2022
0500000US30099,"Teton County, Montana",Mid,1358,0.5511363636363636,2022
0500000US30101,"Toole County, Montana",Mid,927,0.5164345403899722,2022
0500000US30103,"Treasure County, Montana",Mid,193,0.5795795795795796,2022
0500000US30105,"Valley County, Montana",Mid,1421,0.5015884221673138,2022
0500000US30107,"Wheatland County, Montana",Mid,370,0.4228571428571429,2022
0500000US30109,"Wibaux County, Montana",Mid,190,0.40772532188841204,2022
0500000US30111,"Yellowstone County, Montana",Mid,29854,0.4396954210053463,2022
0500000US31001,"Adams County, Nebraska",Mid,5497,0.43225603522843437,2022
0500000US31003,"Antelope County, Nebraska",Mid,1299,0.4982738780207135,2022
0500000US31005,"Arthur County, Nebraska",Mid,71,0.398876404494382,2022
0500000US31007,"Banner County, Nebraska",Mid,137,0.5502008032128514,2022
0500000US31009,"Blaine County, Nebraska",Mid,130,0.6467661691542289,2022
0500000US31011,"Boone County, Nebraska",Mid,1100,0.49107142857142855,2022
0500000US31013,"Box Butte County, Nebraska",Mid,2158,0.4719002842772797,2022
0500000US31015,"Boyd County, Nebraska",Mid,352,0.436183395291202,2022
0500000US31017,"Brown County, Nebraska",Mid,599,0.49219391947411667,2022
0500000US31019,"Buffalo County, Nebraska",Mid,8395,0.42954359394187475,2022
0500000US31021,"Burt County, Nebraska",Mid,1215,0.43548387096774194,2022
0500000US31023,"Butler County, Nebraska",Mid,1428,0.4070695553021665,2022
0500000US31025,"Cass County, Nebraska",Mid,4198,0.4060353999419673,2022
0500000US31027,"Cedar County, Nebraska",Mid,1645,0.4904591532498509,2022
0500000US31029,"Chase County, Nebraska",Mid,801,0.5419485791610285,2022
0500000US31031,"Cherry County, Nebraska",Mid,1093,0.5180094786729857,2022
0500000US31033,"Cheyenne County, Nebraska",Mid,2071,0.48039897935513803,2022
0500000US31035,"Clay County, Nebraska",Mid,1098,0.44363636363636366,2022
0500000US31037,"Colfax County, Nebraska",Mid,1825,0.5047013274336283,2022
0500000US31039,"Cuming County, Nebraska",Mid,1947,0.5246564268391269,2022
0500000US31041,"Custer County, Nebraska",Mid,2130,0.46885318071758747,2022
0500000US31043,"Dakota County, Nebraska",Mid,3464,0.48238406907116,2022
0500000US31045,"Dawes County, Nebraska",Mid,1795,0.5152123995407577,2022
0500000US31047,"Dawson County, Nebraska",Mid,4224,0.4794551645856981,2022
0500000US31049,"Deuel County, Nebraska",Mid,496,0.5760743321718932,2022
0500000US31051,"Dixon County, Nebraska",Mid,920,0.4153498871331828,2022
0500000US31053,"Dodge County, Nebraska",Mid,6863,0.46929704595185995,2022
0500000US31055,"Douglas County, Nebraska",Mid,93392,0.403475195382535,2022
0500000US31057,"Dundy County, Nebraska",Mid,339,0.4302030456852792,2022
0500000US31059,"Fillmore County, Nebraska",Mid,970,0.40704993705413345,2022
0500000US31061,"Franklin County, Nebraska",Mid,646,0.5147410358565737,2022
0500000US31063,"Frontier County, Nebraska",Mid,426,0.41239109390125844,2022
0500000US31065,"Furnas County, Nebraska",Mid,992,0.4952571143285072,2022
0500000US31067,"Gage County, Nebraska",Mid,4072,0.44483285995193356,2022
0500000US31069,"Garden County, Nebraska",Mid,452,0.5452352231604343,2022
0500000US31071,"Garfield County, Nebraska",Mid,445,0.5741935483870968,2022
0500000US31073,"Gosper County, Nebraska",Mid,354,0.47137150466045274,2022
0500000US31075,"Grant County, Nebraska",Mid,102,0.36298932384341637,2022
0500000US31077,"Greeley County, Nebraska",Mid,426,0.4696802646085998,2022
0500000US31079,"Hall County, Nebraska",Mid,11632,0.4841421793057521,2022
0500000US31081,"Hamilton County, Nebraska",Mid,1658,0.463516913614761,2022
0500000US31083,"Harlan County, Nebraska",Mid,454,0.37182637182637185,2022
0500000US31085,"Hayes County, Nebraska",Mid,170,0.45454545454545453,2022
0500000US31087,"Hitchcock County, Nebraska",Mid,467,0.4211000901713255,2022
0500000US31089,"Holt County, Nebraska",Mid,2016,0.5045045045045045,2022
0500000US31091,"Hooker County, Nebraska",Mid,126,0.4315068493150685,2022
0500000US31093,"Howard County, Nebraska",Mid,1216,0.4779874213836478,2022
0500000US31095,"Jefferson County, Nebraska",Mid,1420,0.4548366431774504,2022
0500000US31097,"Johnson County, Nebraska",Mid,865,0.5023228803716608,2022
0500000US31099,"Kearney County, Nebraska",Mid,1221,0.45508758852031306,2022
0500000US31101,"Keith County, Nebraska",Mid,1853,0.4900819888918276,2022
0500000US31103,"Keya Paha County, Nebraska",Mid,133,0.4117647058823529,2022
0500000US31105,"Kimball County, Nebraska",Mid,758,0.5049966688874084,2022
0500000US31107,"Knox County, Nebraska",Mid,1566,0.47904557968797795,2022
0500000US31109,"Lancaster County, Nebraska",Mid,57513,0.4428539528293896,2022
0500000US31111,"Lincoln County, Nebraska",Mid,6673,0.46068346565412494,2022
0500000US31113,"Logan County, Nebraska",Mid,153,0.498371335504886,2022
0500000US31115,"Loup County, Nebraska",Mid,132,0.4852941176470588,2022
0500000US31117,"McPherson County, Nebraska",Mid,111,0.5751295336787565,2022
0500000US31119,"Madison County, Nebraska",Mid,6368,0.454792172546779,2022
0500000US31121,"Merrick County, Nebraska",Mid,1506,0.4743307086614173,2022
0500000US31123,"Morrill County, Nebraska",Mid,813,0.448180815876516,2022
0500000US31125,"Nance County, Nebraska",Mid,615,0.4705432287681714,2022
0500000US31127,"Nemaha County, Nebraska",Mid,1107,0.38828481234654505,2022
0500000US31129,"Nuckolls County, Nebraska",Mid,922,0.5274599542334096,2022
0500000US31131,"Otoe County, Nebraska",Mid,2630,0.41042446941323346,2022
0500000US31133,"Pawnee County, Nebraska",Mid,484,0.4523364485981308,2022
0500000US31135,"Perkins County, Nebraska",Mid,496,0.42980935875216636,2022
0500000US31137,"Phelps County, Nebraska",Mid,1532,0.4026281208935611,2022
0500000US31139,"Pierce County, Nebraska",Mid,1435,0.4989568845618915,2022
0500000US31141,"Platte County, Nebraska",Mid,6538,0.49187481191694254,2022
0500000US31143,"Polk County, Nebraska",Mid,1044,0.5170876671619614,2022
0500000US31145,"Red Willow County, Nebraska",Mid,2120,0.49130938586326767,2022
0500000US31147,"Richardson County, Nebraska",Mid,1505,0.419570671870644,2022
0500000US31149,"Rock County, Nebraska",Mid,288,0.49913344887348354,2022
0500000US31151,"Saline County, Nebraska",Mid,2401,0.4673934202842126,2022
0500000US31153,"Sarpy County, Nebraska",Mid,27053,0.38026763374659134,2022
0500000US31155,"Saunders County, Nebraska",Mid,3620,0.41187848446922287,2022
0500000US31157,"Scotts Bluff County, Nebraska",Mid,6785,0.4487730670017858,2022
0500000US31159,"Seward County, Nebraska",Mid,2800,0.4257907542579075,2022
0500000US31161,"Sheridan County, Nebraska",Mid,1014,0.4826273203236554,2022
0500000US31163,"Sherman County, Nebraska",Mid,649,0.4980813507290867,2022
0500000US31165,"Sioux County, Nebraska",Mid,244,0.5422222222222223,2022
0500000US31167,"Stanton County, Nebraska",Mid,1131,0.5055878408582923,2022
0500000US31169,"Thayer County, Nebraska",Mid,972,0.4727626459143969,2022
0500000US31171,"Thomas County, Nebraska",Mid,155,0.5065359477124183,2022
0500000US31173,"Thurston County, Nebraska",Mid,944,0.47365780230807825,2022
0500000US31175,"Valley County, Nebraska",Mid,931,0.532,2022
0500000US31177,"Washington County, Nebraska",Mid,2974,0.36118532912314794,2022
0500000US31179,"Wayne County, Nebraska",Mid,1606,0.43044760117930847,2022
0500000US31181,"Webster County, Nebraska",Mid,808,0.5459459459459459,2022
0500000US31183,"Wheeler County, Nebraska",Mid,164,0.47398843930635837,2022
0500000US31185,"York County, Nebraska",Mid,2778,0.4967811158798283,2022
0500000US32001,"Churchill County, Nevada",Mid,4055,0.4226159458051068,2022
0500000US32003,"Clark County, Nevada",Mid,357684,0.42971910227099347,2022
0500000US32005,"Douglas County, Nevada",Mid,8601,0.4095519260987572,2022
0500000US32007,"Elko County, Nevada",Mid,7250,0.38093736864228667,2022
0500000US32009,"Esmeralda County, Nevada",Mid,154,0.31752577319587627,2022
0500000US32011,"Eureka County, Nevada",Mid,237,0.41578947368421054,2022
0500000US32013,"Humboldt County, Nevada",Mid,2758,0.39478957915831664,2022
0500000US32015,"Lander County, Nevada",Mid,649,0.287677304964539,2022
0500000US32017,"Lincoln County, Nevada",Mid,892,0.5422492401215806,2022
0500000US32019,"Lyon County, Nevada",Mid,10571,0.45388578789179906,2022
0500000US32021,"Mineral County, Nevada",Mid,798,0.42424242424242425,2022
0500000US32023,"Nye County, Nevada",Mid,9836,0.45022199844372224,2022
0500000US32027,"Pershing County, Nevada",Mid,770,0.40827147401908803,2022
0500000US32029,"Storey County, Nevada",Mid,566,0.33451536643026003,2022
0500000US32031,"Washoe County, Nevada",Mid,78386,0.4073692963309427,2022
0500000US32033,"White Pine County, Nevada",Mid,1498,0.44543562295569433,2022
0500000US32510,"Carson City, Nevada",Mid,10817,0.46315564119032326,2022
0500000US33001,"Belknap County, New Hampshire",Mid,9801,0.3776005547850208,2022
0500000US33003,"Carroll County, New Hampshire",Mid,8782,0.40574755128442064,2022
0500000US33005,"Cheshire County, New Hampshire",Mid,12467,0.4113571122182994,2022
0500000US33007,"Coos County, New Hampshire",Mid,6422,0.4715124816446402,2022
0500000US33009,"Grafton County, New Hampshire",Mid,13342,0.3802873104549082,2022
0500000US33011,"Hillsborough County, New Hampshire",Mid,62122,0.37345500889722505,2022
0500000US33013,"Merrimack County, New Hampshire",Mid,22550,0.37676897629112294,2022
0500000US33015,"Rockingham County, New Hampshire",Mid,41399,0.3299671618950456,2022
0500000US33017,"Strafford County, New Hampshire",Mid,19608,0.38482523109532313,2022
0500000US33019,"Sullivan County, New Hampshire",Mid,6579,0.41395582961052035,2022
0500000US34001,"Atlantic County, New Jersey",Mid,41708,0.3911102775693924,2022
0500000US34003,"Bergen County, New Jersey",Mid,99397,0.2833090584677477,2022
0500000US34005,"Burlington County, New Jersey",Mid,61169,0.3506311119263531,2022
0500000US34007,"Camden County, New Jersey",Mid,71602,0.3602489472068908,2022
0500000US34009,"Cape May County, New Jersey",Mid,16860,0.3895833814728378,2022
0500000US34011,"Cumberland County, New Jersey",Mid,21389,0.40675870987372587,2022
0500000US34013,"Essex County, New Jersey",Mid,108342,0.3462047280326706,2022
0500000US34015,"Gloucester County, New Jersey",Mid,37797,0.3436215862394996,2022
0500000US34017,"Hudson County, New Jersey",Mid,96175,0.33157618926130994,2022
0500000US34019,"Hunterdon County, New Jersey",Mid,13360,0.2689427490136082,2022
0500000US34021,"Mercer County, New Jersey",Mid,45808,0.328257457953837,2022
0500000US34023,"Middlesex County, New Jersey",Mid,98864,0.3274000139088046,2022
0500000US34025,"Monmouth County, New Jersey",Mid,68835,0.2774295997452815,2022
0500000US34027,"Morris County, New Jersey",Mid,51429,0.27123998586550074,2022
0500000US34029,"Ocean County, New Jersey",Mid,92466,0.3861341484803688,2022
0500000US34031,"Passaic County, New Jersey",Mid,62824,0.3545192399934541,2022
0500000US34033,"Salem County, New Jersey",Mid,9840,0.3976721629485936,2022
0500000US34035,"Somerset County, New Jersey",Mid,33363,0.2615352053054889,2022
0500000US34037,"Sussex County, New Jersey",Mid,17680,0.3137644636899269,2022
0500000US34039,"Union County, New Jersey",Mid,69732,0.3486669733394668,2022
0500000US34041,"Warren County, New Jersey",Mid,15897,0.35828262339418526,2022
0500000US35001,"Bernalillo County, New Mexico",Mid,115953,0.41250466923993667,2022
0500000US35003,"Catron County, New Mexico",Mid,633,0.39341205717837163,2022
0500000US35005,"Chaves County, New Mexico",Mid,9687,0.41610824742268043,2022
0500000US35006,"Cibola County, New Mexico",Mid,3568,0.43919251600196946,2022
0500000US35007,"Colfax County, New Mexico",Mid,2452,0.4418814200756893,2022
0500000US35009,"Curry County, New Mexico",Mid,8589,0.4633935797140545,2022
0500000US35011,"De Baca County, New Mexico",Mid,166,0.22402159244264508,2022
0500000US35013,"Doña Ana County, New Mexico",Mid,32664,0.3984921128719394,2022
0500000US35015,"Eddy County, New Mexico",Mid,8625,0.37990573932960403,2022
0500000US35017,"Grant County, New Mexico",Mid,4357,0.38584838823946155,2022
0500000US35019,"Guadalupe County, New Mexico",Mid,496,0.383011583011583,2022
0500000US35021,"Harding County, New Mexico",Mid,85,0.3497942386831276,2022
0500000US35023,"Hidalgo County, New Mexico",Mid,708,0.45472061657032753,2022
0500000US35025,"Lea County, New Mexico",Mid,9743,0.39964723737643054,2022
0500000US35027,"Lincoln County, New Mexico",Mid,3652,0.4043848964677223,2022
0500000US35028,"Los Alamos County, New Mexico",Mid,1760,0.21597742054239785,2022
0500000US35029,"Luna County, New Mexico",Mid,3529,0.3942576248463859,2022
0500000US35031,"McKinley County, New Mexico",Mid,8221,0.3931047673695787,2022
0500000US35033,"Mora County, New Mexico",Mid,742,0.3548541367766619,2022
0500000US35035,"Otero County, New Mexico",Mid,11381,0.4775511916750587,2022
0500000US35037,"Quay County, New Mexico",Mid,1461,0.38887410167686987,2022
0500000US35039,"Rio Arriba County, New Mexico",Mid,5899,0.4190821256038647,2022
0500000US35041,"Roosevelt County, New Mexico",Mid,3365,0.4834075563855768,2022
0500000US35043,"Sandoval County, New Mexico",Mid,25182,0.4585966381963541,2022
0500000US35045,"San Juan County, New Mexico",Mid,17979,0.43798874515822556,2022
0500000US35047,"San Miguel County, New Mexico",Mid,4454,0.38442948385983083,2022
0500000US35049,"Santa Fe County, New Mexico",Mid,27991,0.41244511242743054,2022
0500000US35051,"Sierra County, New Mexico",Mid,1760,0.3330179754020814,2022
0500000US35053,"Socorro County, New Mexico",Mid,1821,0.3676559660811629,2022
0500000US35055,"Taos County, New Mexico",Mid,5308,0.38642981945253346,2022
0500000US35057,"Torrance County, New Mexico",Mid,2411,0.4306126093945347,2022
0500000US35059,"Union County, New Mexico",Mid,678,0.4634313055365687,2022
0500000US35061,"Valencia County, New Mexico",Mid,11627,0.44256242387332523,2022
0500000US36001,"Albany County, New York",Mid,51634,0.3906487611121619,2022
0500000US36003,"Allegany County, New York",Mid,7816,0.4648783679295783,2022
0500000US36005,"Bronx County, New York",Mid,199663,0.38003033954018656,2022
0500000US36007,"Broome County, New York",Mid,33567,0.41268026407996167,2022
0500000US36009,"Cattaraugus County, New York",Mid,14081,0.4471436283382554,2022
0500000US36011,"Cayuga County, New York",Mid,13313,0.4307020381753478,2022
0500000US36013,"Chautauqua County, New York",Mid,23041,0.4314390038385919,2022
0500000US36015,"Chemung County, New York",Mid,15567,0.447597688260157,2022
0500000US36017,"Chenango County, New York",Mid,9214,0.46334104395051795,2022
0500000US36019,"Clinton County, New York",Mid,13749,0.4210897062877094,2022
0500000US36021,"Columbia County, New York",Mid,9607,0.3797233201581028,2022
0500000US36023,"Cortland County, New York",Mid,8584,0.46364913038781463,2022
0500000US36025,"Delaware County, New York",Mid,8497,0.4524494142705005,2022
0500000US36027,"Dutchess County, New York",Mid,39196,0.34390903028814096,2022
0500000US36029,"Erie County, New York",Mid,165453,0.4069713956811882,2022
